S. No.,Date,Month,Year,BSE Sensex Clsoing Price,Daily New Cases,Daily New Deaths,Daily New Cured,Complete LockDown imposed (Yes(1)/No(0)),Lockdown,Phase 1,Phase 2,Phase 3,Phase 4,Wave,People fully Vaccinated,CPI,Crude oil price,FII,DII,Exchange rate,Economic growth rate,Inflation,Repo,Reverse repo,IIP,Nasdaq
174,01-09-2020,9,2020,38900.8,69921,819,65081,0,1,0,0,0,1,1,0,156.4,42.76,486.09,-775.23,73,-7.97,5.62,4,3.35,124.1,11939.66992
175,02-09-2020,9,2020,39086.03,78357,1045,62026,0,1,0,0,0,1,1,0,156.4,41.51,990.57,-657.48,73.27,-7.97,5.62,4,3.35,124.1,12056.44043
176,03-09-2020,9,2020,38990.94,83883,1043,68584,0,1,0,0,0,1,1,0,156.4,41.37,7.72,120.08,73.39,-7.97,5.62,4,3.35,124.1,11458.09961
177,04-09-2020,9,2020,38357.18,83341,1096,66659,0,1,0,0,0,1,1,0,156.4,39.77,-1888.78,-456.88,73.29,-7.97,5.62,4,3.35,124.1,11313.12988
180,07-09-2020,9,2020,38417.23,90802,1016,69564,0,1,0,0,0,1,1,0,156.4,39.2,-6.93,-815.82,73.535,-7.97,5.62,4,3.35,124.1,11080.41016
181,08-09-2020,9,2020,38365.35,75809,1133,73521,0,1,0,0,0,1,1,0,156.4,36.76,-1056.52,620.29,73.78,-7.97,5.62,4,3.35,124.1,10847.69043
182,09-09-2020,9,2020,38193.92,89706,1115,74894,0,1,0,0,0,1,1,0,156.4,38.05,-959.09,-263.97,73.38,-7.97,5.62,4,3.35,124.1,11141.55957
183,10-09-2020,9,2020,38840.32,95735,1172,72939,0,1,0,0,0,1,1,0,156.4,37.3,838.37,-317.3,73.43,-7.97,5.62,4,3.35,124.1,10919.58984
184,11-09-2020,9,2020,38854.55,96551,1209,70880,0,1,0,0,0,1,1,0,156.4,37.33,1175.81,-724.31,73.45,-7.97,5.62,4,3.35,124.1,10853.54981
187,14-09-2020,9,2020,38756.63,92071,1136,77512,0,1,0,0,0,1,1,0,156.4,37.26,298.22,-120.35,73.42,-7.97,5.62,4,3.35,124.1,11056.65039
188,15-09-2020,9,2020,39044.35,83809,1054,79292,0,1,0,0,0,1,1,0,156.4,38.28,1170.89,-895.63,73.57,-7.97,5.62,4,3.35,124.1,11190.32031
189,16-09-2020,9,2020,39302.85,90123,1290,82961,0,1,0,0,0,1,1,0,156.4,40.16,264.66,-212.21,73.54,-7.97,5.62,4,3.35,124.1,11050.46973
190,17-09-2020,9,2020,38979.85,97894,1132,82719,0,1,0,0,0,1,1,0,156.4,40.97,-249.82,-1067.83,73.6,-7.97,5.62,4,3.35,124.1,10910.28027
191,18-09-2020,9,2020,38845.82,96424,1174,87472,0,1,0,0,0,1,1,0,156.4,41.11,205.15,-100.83,73.54,-7.97,5.62,4,3.35,124.1,10793.28027
194,21-09-2020,9,2020,38034.14,86961,1130,93356,0,1,0,0,0,1,1,0,156.4,39.31,-539.81,-517.95,73.58,-7.97,5.62,4,3.35,124.1,10778.79981
195,22-09-2020,9,2020,37734.08,75083,1053,101468,0,1,0,0,0,1,1,0,156.4,39.6,-2072.76,878.91,73.5,-7.97,5.62,4,3.35,124.1,10963.63965
196,23-09-2020,9,2020,37668.42,83347,1085,89746,0,1,0,0,0,1,1,0,156.4,39.93,-3912.44,1629.23,73.53,-7.97,5.62,4,3.35,124.1,10632.99023
197,24-09-2020,9,2020,36553.6,86508,1129,87374,0,1,0,0,0,1,1,0,156.4,40.31,-1885.69,188.64,73.9,-7.97,5.62,4,3.35,124.1,10672.26953
198,25-09-2020,9,2020,37388.66,86052,1141,81177,0,1,0,0,0,1,1,0,156.4,40.25,-2080.21,2070.63,73.71,-7.97,5.62,4,3.35,124.1,10913.55957
201,28-09-2020,9,2020,37981.63,82170,1039,74893,0,1,0,0,0,1,1,0,156.4,40.6,-26.98,542.34,73.79,-7.97,5.62,4,3.35,124.1,11117.53027
202,29-09-2020,9,2020,37973.22,70589,776,84877,0,1,0,0,0,1,1,0,156.4,39.29,-1456.66,576.5,73.78,-7.97,5.62,4,3.35,124.1,11085.25
203,30-09-2020,9,2020,38067.93,80472,1179,86428,0,1,0,0,0,0,1,0,156.4,40.22,-712.48,409.47,73.54,-7.97,5.62,4,3.35,124.1,11167.50977
204,01-10-2020,10,2020,38697.05,86821,1181,85376,0,1,0,0,0,0,1,0,158.4,38.72,1632.25,259.46,73.18,-7.97,5.91,4,3.35,129.6,11326.50977
208,05-10-2020,10,2020,38973.7,74442,903,76737,0,1,0,0,0,0,1,0,158.4,39.22,236.71,-471.56,73.09,-7.97,5.91,4,3.35,129.6,11332.49023
209,06-10-2020,10,2020,39574.57,61267,884,75787,0,1,0,0,0,0,1,0,158.4,40.67,1101.76,-934.84,73.4,-7.97,5.91,4,3.35,129.6,11154.59961
210,07-10-2020,10,2020,39878.95,72049,986,82203,0,1,0,0,0,0,1,0,158.4,39.95,1093.81,-1129.49,73.28,-7.97,5.91,4,3.35,129.6,11364.59961
211,08-10-2020,10,2020,40182.67,78524,971,83011,0,1,0,0,0,0,1,0,158.4,41.19,978.37,19.85,73.33,-7.97,5.91,4,3.35,129.6,11420.98047
212,09-10-2020,10,2020,40509.49,70496,964,78365,0,1,0,0,0,0,1,0,158.4,40.6,-39.39,126.61,72.98,-7.97,5.91,4,3.35,129.6,11579.94043
215,12-10-2020,10,2020,40593.8,66732,816,71559,0,1,0,0,0,0,1,0,158.4,39.43,615.17,-1028.77,73.215,-7.97,5.91,4,3.35,129.6,11876.25977
216,13-10-2020,10,2020,40625.51,55342,706,77760,0,1,0,0,0,0,1,0,158.4,40.2,832.14,-1674.46,73.45,-7.97,5.91,4,3.35,129.6,11863.90039
217,14-10-2020,10,2020,40794.74,63509,730,74632,0,1,0,0,0,0,1,0,158.4,41.04,821.86,-1276.14,73.24,-7.97,5.91,4,3.35,129.6,11768.73047
218,15-10-2020,10,2020,39728.41,67708,680,81514,0,1,0,0,0,0,1,0,158.4,40.96,-604.07,-808.29,73.48,-7.97,5.91,4,3.35,129.6,11713.87012
219,16-10-2020,10,2020,39982.98,63371,895,70338,0,1,0,0,0,0,1,0,158.4,40.88,-479.59,-429.81,73.42,-7.97,5.91,4,3.35,129.6,11671.55957
222,19-10-2020,10,2020,40431.6,55722,579,66399,0,1,0,0,0,0,1,0,158.4,40.83,1656.78,-1621.73,73.31,-7.97,5.91,4,3.35,129.6,11478.87988
223,20-10-2020,10,2020,40544.37,46790,587,69720,0,1,0,0,0,0,1,0,158.4,41.46,1585.07,-1633.23,73.47,-7.97,5.91,4,3.35,129.6,11516.49023
224,21-10-2020,10,2020,40707.31,54044,717,61775,0,1,0,0,0,0,1,0,158.4,40.03,2108.48,-1633.53,73.62,-7.97,5.91,4,3.35,129.6,11484.69043
225,22-10-2020,10,2020,40558.49,55839,702,79415,0,1,0,0,0,0,1,0,158.4,40.64,1118.46,-2019.87,73.65,-7.97,5.91,4,3.35,129.6,11506.00977
226,23-10-2020,10,2020,40685.5,54366,690,73979,0,1,0,0,0,0,1,0,158.4,39.85,906.93,-891.86,73.86,-7.97,5.91,4,3.35,129.6,11548.28027
229,26-10-2020,10,2020,40145.5,45148,480,59105,0,1,0,0,0,0,1,0,158.4,38.56,-119.42,-979.16,73.93,-7.97,5.91,4,3.35,129.6,11358.94043
230,27-10-2020,10,2020,40522.1,36470,488,63842,0,1,0,0,0,0,1,0,158.4,39.57,3514.89,-1570.8,73.62,-7.97,5.91,4,3.35,129.6,11431.34961
231,28-10-2020,10,2020,39922.46,43893,508,58439,0,1,0,0,0,0,1,0,158.4,37.39,-1130.98,1.48,74.19,-7.97,5.91,4,3.35,129.6,11004.87012
232,29-10-2020,10,2020,39749.85,49881,517,56480,0,1,0,0,0,0,1,0,158.4,36.17,-420.95,-253.41,74.42,-7.97,5.91,4,3.35,129.6,11185.58984
233,30-10-2020,10,2020,39614.07,48648,563,57386,0,1,0,0,0,0,1,0,158.4,35.79,-870.88,631.11,74.59,-7.97,5.91,4,3.35,129.6,10911.58984
236,02-11-2020,11,2020,39757.58,45231,496,53285,0,1,0,0,0,0,1,0,158.9,36.81,740.61,-533.97,74.51,-7.97,5.27,4,3.35,126.7,10957.61035
237,03-11-2020,11,2020,40261.13,38310,490,58323,0,1,0,0,0,0,1,0,158.9,37.66,2274.4,-1100.92,74.61,-7.97,5.27,4,3.35,126.7,11160.57031
238,04-11-2020,11,2020,40616.14,46253,514,53357,0,1,0,0,0,0,1,0,158.9,39.15,146.22,-8.13,74.36,-7.97,5.27,4,3.35,126.7,11590.78027
239,05-11-2020,11,2020,41340.16,50210,704,55331,0,1,0,0,0,0,1,0,158.9,38.79,5368.31,-2208.18,73.93,-7.97,5.27,4,3.35,126.7,11890.92969
240,06-11-2020,11,2020,41893.06,47638,670,54157,0,1,0,0,0,0,1,0,158.9,37.14,4869.87,-2938.66,73.96,-7.97,5.27,4,3.35,126.7,11895.23047
243,09-11-2020,11,2020,42597.43,45903,490,48405,0,1,0,0,0,0,1,0,158.9,40.29,4548.39,-3036.31,74.03,-7.97,5.27,4,3.35,126.7,11713.78027
244,10-11-2020,11,2020,43277.65,38073,448,42033,0,1,0,0,0,0,1,0,158.9,41.36,5627.32,-2309.19,74.31,-7.97,5.27,4,3.35,126.7,11553.86035
245,11-11-2020,11,2020,43593.67,44281,512,54377,0,1,0,0,0,0,1,0,158.9,41.45,6207.19,-3463.86,74.47,-7.97,5.27,4,3.35,126.7,11786.42969
246,12-11-2020,11,2020,43357.19,47905,550,52718,0,1,0,0,0,0,1,0,158.9,41.12,1514.12,-2239.43,74.63,-7.97,5.27,4,3.35,126.7,11709.58984
247,13-11-2020,11,2020,43443,44879,547,49079,0,1,0,0,0,0,1,0,158.9,40.13,1935.92,-2462.42,74.56,-7.97,5.27,4,3.35,126.7,11829.29004
248,14-11-2020,11,2020,43637.98,44684,520,47992,0,1,0,0,0,0,1,0,158.9,40.78,-78.53,-20.27,74.49,-7.97,5.27,4,3.35,126.7,11864.31494
251,17-11-2020,11,2020,43952.71,29163,449,40791,0,1,0,0,0,0,1,0,158.9,41.43,4905.35,-3829.16,74.42,-7.97,5.27,4,3.35,126.7,11899.33984
252,18-11-2020,11,2020,44180.05,38617,474,44739,0,1,0,0,0,0,1,0,158.9,41.82,3071.93,-2789.85,74.1,-7.97,5.27,4,3.35,126.7,11801.59961
253,19-11-2020,11,2020,43599.96,45576,585,48493,0,1,0,0,0,0,1,0,158.9,41.74,1180.61,-2854.94,74.16,-7.97,5.27,4,3.35,126.7,11904.70996
254,20-11-2020,11,2020,43882.25,45882,584,44807,0,1,0,0,0,0,1,0,158.9,42.15,3860.78,-2868.66,74.12,-7.97,5.27,4,3.35,126.7,11854.96973
257,23-11-2020,11,2020,44077.15,44059,511,41024,0,1,0,0,0,0,1,0,158.9,43.06,4738.44,-2944.05,74.21,-7.97,5.27,4,3.35,126.7,11880.62988
258,24-11-2020,11,2020,44523.02,37975,480,42314,0,1,0,0,0,0,1,0,158.9,44.91,4563.18,-2522.11,74.08,-7.97,5.27,4,3.35,126.7,12036.79004
259,25-11-2020,11,2020,43828.1,44376,481,37816,0,1,0,0,0,0,1,0,158.9,45.71,24.2,-1840.33,73.75,-7.97,5.27,4,3.35,126.7,12094.40039
260,26-11-2020,11,2020,44259.74,44489,524,36367,0,1,0,0,0,0,1,0,158.9,44.98,2027.31,-3400.1,74.7,-7.97,5.27,4,3.35,126.7,12150.125
261,27-11-2020,11,2020,44149.72,43082,492,39379,0,1,0,0,0,0,1,0,158.9,45.53,7712.98,-4968.9,74.7,-7.97,5.27,4,3.35,126.7,12205.84961
265,01-12-2020,12,2020,44655.44,31118,482,41985,0,0,0,0,0,0,1,0,157.3,44.55,3242,-1043.21,73.51,-7.97,3.67,4,3.35,137.4,12355.11035
266,02-12-2020,12,2020,44618.04,36604,501,43062,0,0,0,0,0,0,1,0,157.3,45.28,357.35,-1635.97,73.72,-7.97,3.67,4,3.35,137.4,12349.37012
267,03-12-2020,12,2020,44632.65,35551,526,40726,0,0,0,0,0,0,1,0,157.3,45.64,3637.42,-1439.74,73.8,-7.97,3.67,4,3.35,137.4,12377.17969
268,04-12-2020,12,2020,45079.55,36595,540,42916,0,0,0,0,0,0,1,0,157.3,46.26,2969.59,-1971.6,73.78,-7.97,3.67,4,3.35,137.4,12464.23047
271,07-12-2020,12,2020,45426.97,32981,391,39109,0,0,0,0,0,0,1,0,157.3,45.76,3792.06,-2767.09,73.83,-7.97,3.67,4,3.35,137.4,12519.9502
272,08-12-2020,12,2020,45608.51,26567,385,39045,0,0,0,0,0,0,1,0,157.3,45.6,2909.6,-2640.93,73.68,-7.97,3.67,4,3.35,137.4,12582.76953
273,09-12-2020,12,2020,46103.5,32080,402,36635,0,0,0,0,0,0,1,0,157.3,45.52,3564.23,-2493.1,73.71,-7.97,3.67,4,3.35,137.4,12338.9502
274,10-12-2020,12,2020,45959.88,31521,412,37725,0,0,0,0,0,0,1,0,157.3,46.78,2259.98,-2275.22,73.72,-7.97,3.67,4,3.35,137.4,12405.80957
275,11-12-2020,12,2020,46099.01,29398,414,37528,0,0,0,0,0,0,1,0,157.3,46.57,4195.43,-2359,73.73,-7.97,3.67,4,3.35,137.4,12377.87012
278,14-12-2020,12,2020,46253.46,27071,336,30695,0,0,0,0,0,0,1,0,157.3,46.99,2264.38,-1721.11,73.64,-7.97,3.67,4,3.35,137.4,12440.04004
279,15-12-2020,12,2020,46263.17,22065,354,34477,0,0,0,0,0,0,1,0,157.3,47.62,2484.09,-2666.79,73.56,-7.97,3.67,4,3.35,137.4,12595.05957
280,16-12-2020,12,2020,46666.46,36228.5,548,50790.5,0,0,0,0,0,0,1,0,157.3,47.82,1981.77,-1718.45,73.65,-7.97,3.67,4,3.35,137.4,12658.19043
281,17-12-2020,12,2020,46890.34,50392,742,67104,0,0,0,0,0,0,1,0,157.3,48.36,2355.25,-2494.36,73.53,-7.97,3.67,4,3.35,137.4,12764.75
282,18-12-2020,12,2020,46960.69,22890,338,31087,0,0,0,0,0,0,1,0,157.3,49.1,2720.95,-2424.61,73.53,-7.97,3.67,4,3.35,137.4,12755.63965
285,21-12-2020,12,2020,45553.96,24337,333,25709,0,0,0,0,0,0,1,0,157.3,47.74,-323.55,486.12,74.03,-7.97,3.67,4,3.35,137.4,12742.51953
286,22-12-2020,12,2020,46006.69,19556,301,30376,0,0,0,0,0,0,1,0,157.3,47.02,1153,-661.51,73.85,-7.97,3.67,4,3.35,137.4,12807.91992
287,23-12-2020,12,2020,46444.18,23950,333,26895,0,0,0,0,0,0,1,0,157.3,48.12,536.13,-1326.92,73.77,-7.97,3.67,4,3.35,137.4,12771.11035
288,24-12-2020,12,2020,46973.54,24712,312,29791,0,0,0,0,0,0,1,0,157.3,48.23,1225.69,-1897.92,73.635,-7.97,3.67,4,3.35,137.4,12804.73047
292,28-12-2020,12,2020,47353.75,20021,279,21131,0,0,0,0,0,0,1,0,157.3,47.62,1588.93,-1386.55,73.5,-7.97,3.67,4,3.35,137.4,12899.41992
293,29-12-2020,12,2020,47613.08,16432,252,24900,0,0,0,0,0,0,1,0,157.3,48,2349.53,-2010.5,73.33,-7.97,3.67,4,3.35,137.4,12850.21973
294,30-12-2020,12,2020,47746.22,20549,286,26572,0,0,0,0,0,0,1,0,157.3,48.4,1824.52,-587.43,73.13,-7.97,3.67,4,3.35,137.4,12870
295,31-12-2020,12,2020,47751.33,21822,299,26139,0,0,0,0,0,0,1,0,157.3,48.52,1135.59,-257.64,73.01,-7.97,3.67,4,3.35,137.4,12888.28027
296,01-01-2021,1,2021,47868.98,19163,256.5,22848,0,0,0,0,0,0,1,0,156.3,127.76,506.21,69.4,73.045,12.55,4.06,4,3.35,136.6,12793.36523
299,04-01-2021,1,2021,48176.8,16504,214,19557,0,0,0,0,0,0,1,0,156.3,47.62,1843.22,-715.21,73.08,12.55,4.06,4,3.35,136.6,12698.4502
300,05-01-2021,1,2021,48437.78,16375,201,29091,0,0,0,0,0,0,1,0,156.3,49.93,986.3,-490.03,73.15,12.55,4.06,4,3.35,136.6,12818.95996
301,06-01-2021,1,2021,48174.06,18088,264,21314,0,0,0,0,0,0,1,0,156.3,50.63,-483.64,-380.41,73.15,12.55,4.06,4,3.35,136.6,12740.79004
302,07-01-2021,1,2021,48093.32,20346,222,19587,0,0,0,0,0,0,1,0,156.3,50.83,382.3,-989.5,73.43,12.55,4.06,4,3.35,136.6,13067.48047
303,08-01-2021,1,2021,48782.51,18139,234,20539,0,0,0,0,0,0,1,0,156.3,52.24,6029.83,-2372.54,73.31,12.55,4.06,4,3.35,136.6,13201.98047
306,11-01-2021,1,2021,49269.32,16311,161,16959,0,0,0,0,0,0,1,0,156.3,52.25,3138.9,-2610.13,73.5,12.55,4.06,4,3.35,136.6,13036.42969
307,12-01-2021,1,2021,49517.11,12584,167,18385,0,0,0,0,0,0,1,0,156.3,53.21,571.47,-1334.5,73.26,12.55,4.06,4,3.35,136.6,13072.42969
308,13-01-2021,1,2021,49492.32,15968,202,17817,0,0,0,0,0,0,1,0,156.3,52.91,1879.06,-2370.17,73.07,12.55,4.06,4,3.35,136.6,13128.9502
309,14-01-2021,1,2021,49584.16,16946,198,17652,0,0,0,0,0,0,1,0,156.3,53.57,1076.62,-188.1,73.11,12.55,4.06,4,3.35,136.6,13112.63965
310,15-01-2021,1,2021,49034.67,15590,191,15975,0,0,0,0,0,0,1,0,156.3,52.36,971.06,-942.07,73.08,12.55,4.06,4,3.35,136.6,12998.5
313,18-01-2021,1,2021,48564.27,13788,145,14457,0,0,0,0,0,0,1,0,156.3,52.36,650.6,-42.51,73.14,12.55,4.06,4,3.35,136.6,13097.83984
314,19-01-2021,1,2021,49398.29,10064,137,17411,0,0,0,0,0,0,1,0,156.3,52.98,257.55,-199.3,73.2,12.55,4.06,4,3.35,136.6,13197.17969
315,20-01-2021,1,2021,49792.12,13823,162,16988,0,0,0,0,0,0,1,0,156.3,53.24,2289.05,-864.62,73.08,12.55,4.06,4,3.35,136.6,13457.25
316,21-01-2021,1,2021,49624.76,15223,151,19965,0,0,0,0,0,0,1,0,156.3,53.13,1614.66,-1039.48,72.96,12.55,4.06,4,3.35,136.6,13530.91016
317,22-01-2021,1,2021,48878.54,14545,163,18002,0,0,0,0,0,0,1,0,156.3,52.27,-635.69,-1290.35,72.98,12.55,4.06,4,3.35,136.6,13543.05957
320,25-01-2021,1,2021,48347.59,13203,131,13298,0,0,0,0,0,0,1,0,156.3,52.77,-765.3,-387.76,73.01,12.55,4.06,4,3.35,136.6,13635.99023
322,27-01-2021,1,2021,47409.93,11666,123,14301,0,0,0,0,0,0,1,0,156.3,52.85,-1688.22,-3.38,73.05,12.55,4.06,4,3.35,136.6,13270.59961
323,28-01-2021,1,2021,46874.36,18855,163,20746,0,0,0,0,0,0,1,0,156.3,52.34,-3712.51,1736.92,72.91,12.55,4.06,4,3.35,136.6,13337.16016
324,29-01-2021,1,2021,46285.77,13083,137,14808,0,0,0,0,0,0,1,0,156.3,52.2,-5930.66,2443.2,72.84,12.55,4.06,4,3.35,136.6,13070.69043
327,01-02-2021,2,2021,48600.61,11427,118,11858,0,0,0,0,0,0,2,0,156.6,53.55,1494.23,-90.46,73.11,12.55,5.03,4,3.35,129.9,13403.38965
328,02-02-2021,2,2021,49797.72,8635,94,13423,0,0,0,0,0,0,2,0,156.6,54.76,6181.56,-2035.2,72.95,12.55,5.03,4,3.35,129.9,13612.78027
329,03-02-2021,2,2021,50255.75,11039,110,14225,0,0,0,0,0,0,2,0,156.6,55.69,2520.92,-399.74,72.84,12.55,5.03,4,3.35,129.9,13610.54004
330,04-02-2021,2,2021,50614.29,12899,107,17824,0,0,0,0,0,0,2,0,156.6,56.23,1936.74,-768.55,72.93,12.55,5.03,4,3.35,129.9,13777.74023
331,05-02-2021,2,2021,50731.63,12408,120,15853,0,0,0,0,0,0,2,0,156.6,56.85,1461.71,-1418.65,72.85,12.55,5.03,4,3.35,129.9,13856.29981
334,08-02-2021,2,2021,51348.77,11831,84,11904,0,0,0,0,0,0,2,0,156.6,57.97,1876.6,-504.86,72.9,12.55,5.03,4,3.35,129.9,13987.63965
335,09-02-2021,2,2021,51329.08,9110,78,14016,0,0,0,0,0,0,2,0,156.6,58.36,1300.65,-1756.24,72.83,12.55,5.03,4,3.35,129.9,14007.7002
336,10-02-2021,2,2021,51309.39,11067,94,13087,0,0,0,0,0,0,2,0,156.6,58.68,1786.97,-2075.68,72.82,12.55,5.03,4,3.35,129.9,13972.53027
337,11-02-2021,2,2021,51531.52,12923,108,11764,0,0,0,0,0,0,2,0,156.6,58.24,944.36,-707.68,72.69,12.55,5.03,4,3.35,129.9,14025.76953
338,12-02-2021,2,2021,51544.3,9309,87,15858,0,0,0,0,0,0,2,0,156.6,59.47,-37.33,-597.62,72.6,12.55,5.03,4,3.35,129.9,14095.46973
341,15-02-2021,2,2021,52154.13,11649,90,9489,0,0,0,0,0,0,2,90450,156.6,60.09,1234.15,-1048.55,72.73,12.55,5.03,4,3.35,129.9,14071.48486
